STUDENTID,GRADE
79686,
16792,
92195,
37569,
72878,
66144,
26685,
65254,
30143,
90184,
94732,
15508,
91913,
88540,
70019,
68803,
35553,
94586,
31322,
20335,
55147,
99424,
47276,
86713,
94888,
62417,
99679,
52155,
62423,
54266,
92583,
61824,
35418,
16782,
31900,
43977,
25682,
80070,
37964,
15897,
30146,
33473,
72454,
86144,
26019,
51754,
48527,
34133,
40358,
12638,
89550,
91350,
56888,
51232,
29976,
77799,
80653,
47777,
27865,
32439,
23362,
48416,
14314,
56041,
52944,
46029,
48770,
81126,
47991,
59276,
55524,
79312,
80473,
22420,
88521,
46201,
88370,
31609,
21304,
65266,
63406,
51639,
71576,
60872,
87470,
75696,
67309,
90922,
51402,
63877,
46019,
76841,
91307,
59985,
81598,
31125,
85447,
45412,
84601,
79957,
24432,
90824,
61440,
83596,
36917,
36502,
63209,
12899,
75041,
57269,
95775,
47199,
64153,
44232,
16254,
23715,
46086,
35081,
83443,
89753,
30797,
49716,
52992,
58010,
31036,
10544,
75483,
85762,
96409,
43631,
38231,
97247,
41094,
33772,
65436,
50680,
46516,
80041,
94205,
69824,
46666,
43592,
10288,
57017,
27391,
96929,
49324,
46932,
47565,
94724,
26335,
37244,
68484,
64602,
41073,
44473,
39254,
27852,
68228,
88965,
34890,
98665,
16402,
31784,
98774,
53021,
57706,
22008,
24693,
70445,
91220,
83170,
17602,
88766,
21130,
80096,
66073,
48933,
22119,
71489,
78710,
63046,
16243,
51439,
86090,
26331,
48595,
77659,
46271,
20550,
65239,
90055,
49687,
22997,
57225,
78608,
27277,
82359,
79915,
29059,
11016,
61318,
63073,
16874,
86726,
98084,
97233,
26990,
97428,
88125,
11211,
75942,
32502,
74453,
67849,
26769,
99579,
19846,
60535,
87229,
20855,
14741,
58272,
58931,
82998,
20225,
36269,
61491,
90568,
99229,
49928,
38623,
16821,
15692,
22635,
27742,
52635,
11621,
77397,
50254,
39150,
25028,
78397,
21894,
59443,
62877,
56954,
56131,
47520,
60163,
56445,
96625,
95494,
45438,
58207,
48140,
99684,
73741,
78524,
36367,
90151,
13991,
57536,
28366,
52450,
40545,
39960,
24867,
20526,
73939,
52040,
44894,
29334,
99132,
66067,
60518,
49645,
67880,
53333,
47056,
31890,
12414,
60358,
79091,
92722,
71658,
16108,
56560,
78964,
60235,
92574,
22095,
15328,
87216,
82400,
46140,
69723,
20788,
36341,
83189,
94762,
31770,
18060,
55420,
44920,
46572,
85514,
17012,
71423,
93762,
34166,
45868,
17456,
34633,
23813,
35743,
24946,
64689,
91914,
37931,
52474,
81634,
46748,
76430,
71873,
29889,
76483,
67385,
40917,
20238,
26506,
43105,
70883,
69715,
20713,
96733,
21135,
29899,
87578,
97846,
54924,
99572,
19255,
15531,
40978,
91553,
84920,
32788,
57784,
29767,
10844,
86538,
92758,
32588,
99865,
16430,
19972,
35816,
28865,
58671,
74926,
13031,
56461,
23634,
82208,
98741,
98789,
81779,
91664,
46501,
54845,
75943,
13154,
53414,
36633,
94868,
86774,
14431,
49743,
51835,
43297,
24744,
17868,
42723,
36121,
29758,
88841,
38984,
56454,
78780,
15230,
30840,
72152,
54090,
18442,
66815,
62300,
62337,
48878,
63644,
59013,
16489,
58408,
90972,
67680,
67134,
99410,
22566,
89857,
28852,
43550,
38883,
33526,
94206,
49195,
59043,
90369,
87227,
61443,
52896,
38113,
20230,
18168,
97989,
61008,
10668,
29008,
13634,
24859,
51061,
64054,
98941,
44388,
58817,
47510,
86480,
13849,
63674,
96764,
13626,
76028,
47500,
51296,
40523,
25942,
65674,
10045,
90096,
65434,
28462,
19232,
36932,
38848,
35915,
99429,
50479,
35558,
18429,
71128,
97202,
11412,
59023,
20881,
63281,
20336,
10980,
30410,
92540,
92222,
39589,
36407,
94050,
92953,
45657,
16082,
27558,
83625,
27678,
49401,
26793,
92629,
46971,
30767,
71072,
24989,
51111,
92970,
98982,
49486,
74345,
59752,
39553,
14356,
33589,
77904,
48807,
32195,
60719,
34512,
78146,
29193,
39183,
61935,
60964,
32252,
12971,
37225,
17459,
84168,
26944,
36635,
82150,
75436,
65448,
75542,
60618,
47424,
64369,
22514,
57714,
28930,
69936,
72555,
75179,
90111,
79597,
80139,
31285,
42826,
90582,
23782,
12393,
73543,
45276,
78489,
98841,
98792,
63771,
92329,
25526,
67066,
25418,
52452,
77140,
52333,
47925,
20626,
66669,
15434,
25089,
44946,
10022,
51730,
16527,
90830,
58844,
58088,
31642,
53615,
85460,
95903,
21857,
65894,
39266,
26018,
20222,
97491,
87169,
31419,
84486,
63758,
95268,
90051,
64246,
74407,
89531,
12432,
62449,
67126,
74696,
49698,
47857,
89323,
60885,
73375,
67338,
73801,
14262,
62881,
33729,
53918,
88738,
16621,
80403,
12928,
33944,
57530,
93032,
37509,
11423,
73619,
64594,
41990,
73748,
54701,
17504,
39020,
93431,
75575,
12912,
92007,
68754,
66469,
39216,
83205,
49374,
72102,
49281,
82630,
36918,
62777,
33927,
89739,
34646,
80187,
55554,
24546,
61755,
52771,
96193,
50146,
73952,
95017,
23762,
48604,
46091,
47799,
38734,
96110,
36674,
90716,
16611,
26203,
97610,
10019,
32910,
21177,
26281,
25567,
85053,
50522,
45761,
70327,
64698,
71723,
56672,
24490,
90674,
26691,
18766,
96633,
50655,
90515,
54849,
20199,
76284,
93212,
62807,
93080,
32523,
45745,
36149,
62749,
28982,
96182,
84525,
34875,
97717,
13425,
47776,
47493,
97582,
59610,
36471,
91920,
32608,
25293,
77509,
62589,
15000,
43159,
34006,
44547,
61420,
65948,
68752,
18945,
19319,
45317,
63066,
93647,
86558,
21567,
19581,
32537,
53866,
39337,
91953,
63785,
16899,
54669,
18111,
88492,
79891,
91470,
70152,
31382,
66416,
83860,
43087,
90505,
82162,
65340,
84318,
12585,
80201,
15361,
99797,
86351,
82606,
35853,
92482,
75805,
67289,
93719,
91955,
55436,
71784,
97608,
67579,
83536,
12287,
50187,
68654,
93715,
44941,
81588,
96945,
51695,
58673,
80651,
93651,
26063,
18167,
60796,
24839,
20966,
22257,
43473,
60503,
15980,
26142,
43161,
74491,
43015,
76205,
25720,
47247,
33591,
97631,
15032,
63348,
31312,
38435,
79466,
97742,
28856,
36737,
83940,
66950,
22394,
29670,
25288,
18865,
59663,
10639,
65090,
28150,
67120,
73636,
68704,
11307,
24681,
51275,
95780,
39182,
23258,
92266,
96946,
25184,
22105,
27474,
31577,
79183,
26635,
13132,
21613,
44887,
38976,
39425,
59935,
40408,
36813,
25572,
30133,
37395,
45493,
97992,
77449,
32834,
35932,
41002,
50579,
89843,
49500,
48563,
51110,
79429,
72184,
27368,
21922,
92704,
65610,
24796,
30197,
66513,
16260,
84548,
62898,
87911,
85102,
35199,
74897,
92317,
66907,
91807,
31025,
47015,
88599,
49425,
83201,
26171,
57332,
23219,
20537,
45446,
61388,
56309,
58396,
85393,
68001,
