"STUDENTID","SCORE","ASKS_QUESTIONS","LEAVES_EARLY","PARTICIPATION","GRADE"
64441,24.67,"never","never",0.3,"F"
44678,70.76,"always","sometimes",0.67,"B"
93635,90.55,"sometimes","never",0.95,"A"
61757,31.96,"sometimes","rarely",0.12,"F"
67888,96.38,"always","rarely",0.3,"B"
69243,46.16,"always","rarely",0.37,"F"
29403,91.26,"always","always",0.92,"A"
54170,75.96,"sometimes","never",0.27,"C"
28985,52.75,"never","never",0.89,"C"
22677,40.01,"always","always",0.45,"F"
90391,41.11,"sometimes","always",0.02,"F"
49414,19.4,"sometimes","always",0.33,"F"
16055,53.68,"sometimes","always",0.01,"F"
76245,66.66,"never","never",0.07,"D"
76517,46.74,"always","always",0.42,"F"
84108,83.32,"never","rarely",0.96,"A"
33236,86.05,"always","never",0.76,"A"
22147,7.6,"sometimes","always",0.72,"F"
38707,73.29,"never","never",0.02,"D"
25676,39.2,"always","never",0.19,"F"
74800,51.65,"always","rarely",0.97,"C"
26347,89.96,"always","rarely",0.57,"A"
61544,52.63,"never","rarely",0.84,"C"
20049,29.74,"never","always",0.14,"F"
96698,49.64,"always","never",0.84,"C"
43935,11.28,"never","never",0.85,"F"
27228,53.5,"never","always",0.76,"C"
37838,53.31,"sometimes","never",0.7,"C"
30518,45.12,"always","never",0.85,"D"
88887,60.31,"sometimes","always",0.43,"D"
84806,28.86,"sometimes","rarely",0.25,"F"
87696,73.87,"always","always",0.28,"C"
45016,50.16,"always","always",0.08,"F"
74040,81.14,"always","always",1,"A"
60194,9.34,"sometimes","always",0.47,"F"
85588,37.75,"sometimes","always",0.15,"F"
41284,90.24,"always","rarely",0.42,"B"
89255,22.85,"sometimes","rarely",0.88,"F"
27195,47.81,"never","always",0.7,"D"
49254,35.27,"always","never",0.96,"F"
64210,73.23,"always","never",0.04,"D"
82226,16.73,"always","rarely",0.47,"F"
27416,99.87,"sometimes","never",0.24,"B"
70538,26.13,"always","always",0.93,"F"
48959,43.3,"never","always",0.54,"D"
23888,5.93,"never","always",0.01,"F"
55307,24.97,"always","never",0.58,"F"
32676,59.27,"sometimes","never",0.74,"C"
33733,68.89,"always","always",0.19,"D"
61153,43.38,"always","never",0.85,"D"
10605,95.4,"always","rarely",0.27,"B"
81385,29.55,"never","always",0.08,"F"
67752,78.02,"never","always",0.93,"A"
58739,28.33,"always","always",0.87,"F"
38305,34.75,"sometimes","rarely",0.16,"F"
98027,83.99,"always","always",0.15,"C"
74054,23.23,"always","always",0.72,"F"
98557,21.68,"sometimes","rarely",0.67,"F"
41006,32.84,"sometimes","never",0.56,"F"
61752,59.47,"always","never",0.63,"C"
13236,40.64,"sometimes","rarely",0.04,"F"
82043,73.93,"always","never",0.24,"C"
73068,61.68,"always","always",0.97,"B"
76003,98.03,"always","always",0.36,"A"
40361,69.8,"sometimes","rarely",0.7,"B"
66421,39.77,"always","never",0.35,"F"
45679,66.09,"sometimes","never",0.72,"B"
53279,5.89,"never","never",0.68,"F"
42738,36.4,"always","rarely",0.86,"F"
35120,20.51,"never","rarely",0.89,"F"
92789,42.62,"always","always",0.41,"F"
44374,18.47,"sometimes","rarely",0.58,"F"
13367,88.87,"sometimes","never",0.17,"B"
44671,30.95,"never","rarely",0.13,"F"
73273,41.78,"sometimes","always",0.2,"F"
43580,54.91,"never","never",0.79,"C"
81589,56.63,"sometimes","always",0.9,"C"
86087,63.36,"never","rarely",0.35,"D"
12106,14.18,"never","never",0.98,"F"
29876,38.57,"sometimes","never",0.79,"D"
62935,49.77,"never","rarely",0.08,"F"
31436,71.18,"sometimes","never",0.67,"B"
86653,52.78,"sometimes","rarely",0.97,"C"
58179,63.26,"sometimes","rarely",0.38,"D"
56267,11.34,"always","always",0.54,"F"
42720,79.72,"always","rarely",0.45,"C"
65143,28.81,"never","always",0.77,"F"
25949,37.3,"sometimes","always",0.78,"D"
86177,32.22,"never","never",0.83,"F"
44587,39.25,"always","rarely",0.56,"F"
25450,66.86,"always","never",0.46,"C"
32696,73.93,"always","rarely",0.68,"B"
62469,93.68,"always","always",0.47,"B"
11790,26.97,"sometimes","always",0.47,"F"
57346,81.64,"always","rarely",0.19,"C"
24870,40.64,"sometimes","rarely",0.64,"D"
69097,75.9,"always","never",0.1,"C"
84434,24.3,"never","always",0.45,"F"
12207,17.69,"always","always",0.48,"F"
89439,54.39,"sometimes","never",0.37,"F"
64865,88.18,"always","always",0.72,"A"
55045,60.97,"always","never",0.63,"C"
85079,61.17,"never","rarely",0.14,"F"
13790,49.33,"never","never",0.3,"F"
41036,65.41,"never","rarely",0.24,"D"
23247,50.1,"sometimes","always",0.28,"F"
49077,2.22,"always","rarely",0.37,"F"
33309,67.72,"sometimes","rarely",0.4,"C"
23387,7.26,"sometimes","never",0.87,"F"
28012,46.67,"always","always",0.22,"F"
34593,50.24,"always","always",0.36,"F"
86332,14.11,"never","rarely",0.28,"F"
73602,82.02,"never","always",0.33,"C"
90017,42.72,"never","always",0.82,"D"
46281,71.86,"sometimes","never",0.04,"D"
55857,66.12,"never","never",0.44,"D"
60986,75.12,"sometimes","rarely",0.96,"B"
95132,73.06,"always","never",1,"B"
76029,43.85,"sometimes","always",0.29,"F"
23518,9.27,"always","always",0.46,"F"
90660,67.59,"never","rarely",0.8,"B"
74372,66.44,"sometimes","rarely",0.61,"B"
39443,68.53,"always","always",0.14,"D"
53890,48.8,"never","rarely",0.69,"C"
39743,10.31,"sometimes","rarely",0.62,"F"
52883,30.55,"never","always",0.85,"F"
35502,57.54,"sometimes","never",0.49,"D"
62649,45.56,"never","rarely",0.88,"D"
88769,47.36,"always","rarely",0.86,"C"
26370,85.99,"never","rarely",0.86,"A"
15923,68.56,"sometimes","always",0.91,"B"
81439,46.64,"sometimes","rarely",0.08,"F"
18389,16.39,"always","always",0.17,"F"
57146,48.63,"always","rarely",0.66,"C"
29161,51.12,"always","rarely",0.17,"F"
85723,43.17,"never","always",0.1,"F"
32279,62.94,"sometimes","never",0.19,"D"
41711,82.6,"never","always",0.82,"A"
10847,88.18,"always","rarely",0.41,"B"
43511,13.77,"sometimes","rarely",0.23,"F"
83444,38.09,"sometimes","always",0.08,"F"
62395,51.4,"always","never",0.82,"C"
93338,61.64,"never","rarely",0.5,"D"
78703,92.97,"sometimes","never",0.26,"B"
31166,31.24,"sometimes","rarely",0.29,"F"
17464,37.38,"always","rarely",0.85,"D"
65383,87.65,"never","never",0.04,"C"
35016,57.76,"always","never",0.68,"C"
31836,57.18,"always","always",0.5,"D"
96840,74.14,"always","never",0.72,"B"
56493,22.61,"never","always",0.53,"F"
38589,15.71,"always","never",0.47,"F"
79291,54.18,"sometimes","never",0.74,"C"
21605,15.64,"sometimes","always",0.75,"F"
50303,54.95,"sometimes","always",0.78,"C"
91584,47.37,"always","rarely",0.66,"D"
76607,74.08,"sometimes","never",0.77,"B"
82885,38.93,"always","always",0.29,"F"
96789,53.53,"never","rarely",0.33,"F"
46486,12.83,"always","rarely",0.08,"F"
46478,53.31,"always","rarely",0.54,"C"
56444,34.01,"always","rarely",0.61,"F"
60462,66.96,"never","rarely",0.82,"B"
95390,98.28,"always","never",0.23,"B"
52029,39.91,"always","rarely",0.64,"D"
39130,42.65,"sometimes","always",0.77,"D"
82608,78.89,"always","always",0.49,"C"
40810,41.08,"sometimes","always",0.9,"D"
26940,35.92,"sometimes","rarely",0.77,"F"
19816,30.98,"sometimes","never",0.84,"F"
96367,64.66,"sometimes","never",0.56,"B"
31553,11.61,"always","rarely",0.14,"F"
59796,72.24,"never","always",0.6,"B"
39822,24.96,"sometimes","never",0.7,"F"
69290,26.47,"always","rarely",0.96,"F"
44958,16.23,"never","always",0.25,"F"
84727,30.47,"never","rarely",0.62,"F"
34806,74.54,"always","always",0.96,"B"
49552,4.68,"never","always",0.29,"F"
71774,44.97,"always","rarely",0.34,"F"
62597,46.77,"sometimes","never",0.92,"C"
32306,84.91,"always","always",0.12,"C"
88593,59.43,"sometimes","never",0.3,"D"
42481,21.92,"sometimes","never",0.58,"F"
24404,71.88,"sometimes","always",0.48,"C"
89587,96.57,"sometimes","rarely",0.3,"B"
60889,42.19,"never","always",0.8,"D"
69880,87.43,"sometimes","never",0.54,"A"
48221,20.74,"sometimes","always",0.24,"F"
77165,15.41,"sometimes","always",0.36,"F"
85497,51.2,"never","rarely",0.36,"F"
36347,19.24,"always","rarely",0.64,"F"
76718,45.96,"always","rarely",0.76,"D"
28748,37.58,"always","never",0.14,"F"
47187,79.83,"sometimes","rarely",0.25,"C"
51981,13.37,"sometimes","never",0.7,"F"
66104,23.1,"never","always",0.3,"F"
71279,94.11,"always","never",0.85,"A"
34162,81.72,"sometimes","always",0.54,"A"
98457,51.52,"sometimes","never",0.55,"C"
54269,21.64,"always","rarely",0.92,"F"
15971,98.85,"never","never",0.06,"B"
19142,42.89,"sometimes","always",0.45,"F"
13673,37.77,"sometimes","always",0.18,"F"
70138,57.26,"always","rarely",0.74,"C"
53343,40.03,"sometimes","rarely",0.18,"F"
25270,35.78,"never","never",0.4,"F"
96820,47.59,"sometimes","never",0.87,"C"
18043,34.44,"sometimes","never",0.29,"F"
39063,53.07,"never","rarely",0.44,"F"
17025,65.57,"sometimes","never",0.04,"D"
27530,44.17,"sometimes","always",0.12,"F"
38596,24.97,"always","always",0.41,"F"
40135,14.38,"never","never",0.39,"F"
26112,12.06,"never","never",0.49,"F"
95956,41.02,"always","never",0.16,"F"
53469,4.17,"sometimes","never",0.58,"F"
18851,24.92,"always","never",0.14,"F"
75175,44.35,"always","never",0.3,"F"
20891,8.7,"never","rarely",1,"F"
80599,18.83,"never","rarely",0.51,"F"
94686,66.85,"sometimes","never",0.65,"B"
31765,59.71,"always","rarely",0.96,"C"
76010,82.58,"sometimes","rarely",0.15,"C"
30046,39.2,"sometimes","rarely",0.2,"F"
72996,88.11,"sometimes","always",0.98,"A"
93232,48.33,"never","rarely",0.8,"C"
46225,55.55,"always","rarely",0.89,"C"
66017,73.82,"never","never",0.17,"C"
66754,68.51,"sometimes","always",0.25,"D"
14193,42.55,"sometimes","never",0.39,"F"
91959,57.57,"never","never",0.41,"D"
74708,54.05,"sometimes","always",0.79,"C"
91963,85.3,"always","always",0.88,"A"
39423,22.59,"sometimes","rarely",0.5,"F"
85149,42.38,"never","always",0.22,"F"
97235,37.4,"always","always",0.38,"F"
35961,18.43,"always","never",0.95,"F"
33387,51.53,"sometimes","always",0.27,"F"
28744,11.65,"never","never",0.3,"F"
65198,83.62,"sometimes","never",0.64,"A"
78490,54.4,"always","always",0.16,"F"
24047,19.87,"never","rarely",0.29,"F"
59151,71.4,"always","always",0.01,"D"
36074,35.92,"sometimes","rarely",0.89,"F"
37665,51.02,"always","always",0.71,"C"
47692,96.33,"always","rarely",0.19,"B"
49388,32.3,"sometimes","always",0.38,"F"
54370,24.12,"never","never",0.75,"F"
15411,86.32,"never","always",0.97,"A"
10174,18.55,"never","always",0.22,"F"
28737,54.52,"never","always",0.35,"F"
82019,84.2,"never","always",0.76,"A"
33579,93.01,"never","never",0.04,"B"
70025,37.91,"always","rarely",0.16,"F"
74995,77.95,"never","always",0.91,"A"
96887,31.47,"always","always",0.83,"F"
89632,30.06,"sometimes","never",0.89,"F"
25944,92.34,"sometimes","rarely",0.21,"B"
17220,69.27,"sometimes","always",0.91,"B"
28887,81.24,"never","always",0.6,"A"
39788,20.9,"always","rarely",0.84,"F"
52544,29.82,"always","rarely",0.26,"F"
31490,21.75,"never","rarely",0.18,"F"
75414,95.51,"sometimes","rarely",0.19,"B"
85043,22.37,"sometimes","always",0.6,"F"
33316,46.64,"always","always",0.79,"D"
92890,54.39,"never","always",0.9,"C"
94650,95.89,"never","never",0.43,"B"
14313,32.31,"never","rarely",0.68,"F"
49329,37.03,"always","always",0.21,"F"
10638,4.08,"sometimes","never",0.08,"F"
90896,96.42,"never","always",0.61,"A"
28107,70.42,"never","always",0.58,"B"
97735,72.55,"always","always",0.51,"B"
20950,40.48,"always","never",0.96,"D"
49265,32.81,"always","always",0.77,"F"
15653,23.13,"always","never",0.28,"F"
53532,82.04,"always","never",0.5,"B"
45592,41.61,"sometimes","never",0.15,"F"
55618,32.53,"never","always",0.84,"F"
83289,53.26,"always","rarely",0.74,"C"
23495,70.86,"always","always",0.86,"B"
77947,99.06,"sometimes","rarely",0.65,"A"
57663,85.23,"never","always",0.16,"C"
19043,89.26,"sometimes","rarely",0.91,"A"
29927,23.01,"always","rarely",0.24,"F"
91149,16.87,"sometimes","never",0.68,"F"
62176,55.04,"sometimes","rarely",0.64,"C"
82705,68.48,"always","never",0.66,"B"
80389,19.8,"sometimes","never",0.96,"F"
24852,50.23,"sometimes","always",0.2,"F"
71850,8.58,"never","rarely",0.97,"F"
26642,46.86,"never","always",0.7,"D"
96349,54.91,"always","rarely",0.51,"C"
75373,55.3,"always","always",0.61,"C"
80315,40.72,"sometimes","never",0.88,"D"
80489,47.51,"sometimes","always",0.2,"F"
17103,74.86,"sometimes","never",0.75,"B"
31808,57.22,"always","always",0.67,"C"
79968,83.05,"sometimes","never",0.81,"A"
51221,50.36,"sometimes","never",0.29,"F"
38928,93.54,"sometimes","never",0.07,"B"
80666,70.3,"always","always",0.58,"B"
20909,30.56,"sometimes","always",0.63,"F"
67838,61.46,"never","never",0.23,"D"
41508,26.74,"always","always",0.2,"F"
50979,57.13,"never","always",0.67,"C"
24861,26.36,"sometimes","never",0.45,"F"
46048,42.38,"never","always",0.74,"D"
57965,38.5,"never","rarely",0.26,"F"
97935,62.23,"always","rarely",0.99,"B"
68054,10.05,"always","rarely",0.73,"F"
75290,54.03,"never","never",0.04,"F"
82432,88.94,"always","always",0.57,"A"
18016,10.53,"never","never",0.41,"F"
90181,62.74,"never","rarely",0.02,"F"
83599,98.72,"never","rarely",0.9,"A"
22068,81.02,"always","always",0.34,"C"
80647,60.93,"sometimes","rarely",0.98,"B"
23328,44.1,"sometimes","never",0.96,"D"
95578,46.98,"sometimes","never",0.1,"F"
84573,37.2,"never","always",0.95,"D"
71984,16.87,"sometimes","rarely",0.56,"F"
89487,53.92,"sometimes","never",0.82,"C"
66368,26.59,"sometimes","never",0.28,"F"
40391,81.65,"always","always",0.85,"A"
36497,17.12,"never","never",0.02,"F"
78288,9.74,"never","always",0.28,"F"
88337,29.14,"always","never",0.5,"F"
15044,19.02,"sometimes","rarely",0.82,"F"
24375,60.83,"always","rarely",0.11,"F"
29858,96.06,"never","never",0.77,"A"
99766,27.67,"always","rarely",0.73,"F"
59285,29.09,"always","always",0.4,"F"
81647,33.3,"sometimes","never",0.94,"F"
97928,49.99,"sometimes","never",0.85,"C"
84963,59.14,"never","rarely",0.31,"D"
74952,9.83,"always","rarely",0.86,"F"
68775,82.37,"sometimes","rarely",0.31,"C"
70780,73.84,"sometimes","never",0.79,"B"
61265,53.02,"never","always",0.08,"F"
39845,96.16,"never","never",0.22,"B"
68645,43.46,"always","rarely",0.04,"F"
47141,52.28,"never","rarely",0.7,"C"
87651,18.2,"sometimes","never",0.18,"F"
70017,46.02,"sometimes","always",0.3,"F"
79333,41.84,"always","never",0.66,"D"
71369,14.48,"never","never",0.88,"F"
60977,77.06,"always","rarely",0.37,"C"
31407,52.01,"sometimes","always",0.96,"C"
74889,46.8,"sometimes","rarely",0.56,"D"
83915,44.53,"never","always",0.15,"F"
86097,44.78,"always","always",0.54,"D"
80476,93.57,"sometimes","always",0.99,"A"
93968,79.66,"always","always",0.28,"C"
77046,4.7,"sometimes","never",0.88,"F"
99769,38.5,"always","rarely",0.71,"D"
63349,90.91,"never","rarely",0.18,"B"
49578,37.6,"never","always",0.6,"F"
86191,19.47,"never","always",0.55,"F"
18889,75.56,"sometimes","never",0.59,"B"
97207,45.76,"always","never",0.63,"D"
46045,34.94,"sometimes","rarely",0.48,"F"
92711,27.27,"sometimes","rarely",0.89,"F"
90982,41.02,"never","always",0.77,"D"
22116,72.92,"never","never",0.18,"C"
23507,18.42,"sometimes","rarely",0.41,"F"
83533,96.76,"always","always",0.47,"A"
69220,32.59,"sometimes","always",0.47,"F"
45987,18.29,"sometimes","rarely",0.25,"F"
83638,93.11,"sometimes","rarely",0.59,"A"
71724,9.7,"never","always",0.79,"F"
50827,41.14,"always","never",0.62,"D"
83605,36.99,"always","always",0.28,"F"
75487,79.31,"always","never",0.26,"C"
53869,35.09,"always","never",0.51,"F"
59896,70.91,"always","always",0.84,"B"
44907,18.61,"always","rarely",0.2,"F"
75452,52.92,"never","rarely",0.76,"C"
42268,67.14,"always","never",0.19,"D"
94084,55.96,"never","always",0.91,"C"
51697,64.48,"always","rarely",0.42,"D"
15963,85.61,"always","always",0.67,"A"
32217,42.68,"sometimes","always",0.28,"F"
48057,28.16,"sometimes","rarely",0.49,"F"
41724,63.15,"sometimes","always",0.26,"D"
81429,70.96,"never","rarely",0.83,"B"
67231,65.96,"sometimes","rarely",0.28,"D"
13084,65.79,"sometimes","never",0.89,"B"
37182,66.24,"sometimes","always",0.79,"B"
27610,68.53,"always","rarely",0.58,"B"
81484,68.37,"always","never",0.49,"C"
64043,43.27,"sometimes","never",0.76,"D"
53937,62.86,"never","never",0.23,"D"
71100,53,"never","rarely",0.21,"F"
93279,70.61,"sometimes","always",0.66,"B"
93021,67.44,"sometimes","rarely",0.78,"B"
89975,60.33,"never","rarely",0.76,"C"
16973,46.13,"sometimes","never",0.95,"C"
96704,61.2,"always","rarely",0.88,"C"
31394,62.34,"never","never",0.85,"B"
35566,58.01,"sometimes","never",0.62,"C"
22788,50.48,"always","rarely",0.34,"F"
56663,59.74,"never","always",0.98,"C"
98185,42.93,"sometimes","always",0.63,"D"
75814,18.91,"always","always",0.53,"F"
97106,94.24,"always","never",0.62,"A"
59419,88.4,"always","never",0.83,"A"
29113,80.2,"never","never",0.95,"A"
79620,23.36,"sometimes","always",0.49,"F"
59734,45.02,"never","never",0.96,"D"
42006,32.53,"always","rarely",0.08,"F"
17761,95.69,"always","never",0.63,"A"
20555,3.12,"never","always",0.69,"F"
47119,78.55,"never","always",0.88,"A"
97051,95.89,"never","always",0.72,"A"
